date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:42	105/105	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.css	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:42	1194/1194	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js-bootstrap.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js-bootstrap.css	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:43	11284/11284	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/css/bootstrap-datetimepicker.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/css/bootstrap-datetimepicker.min.css	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:43	15733/15733	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2016:29:13%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:43	21102/21102	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2016:29:13%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.min.css	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:43	75419/75419	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Sep%202022%2014:44:16%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/js/bootstrap-editable.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/js/bootstrap-editable.min.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:44	1793/1793	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:44	29275/29275	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:44	1076/1076	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/typeaheadjs.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/typeaheadjs.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:44	1455/1455	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/wysihtml5/wysihtml5.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/wysihtml5/wysihtml5.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:45	33871/33871	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2016:29:13%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:45	39213/39213	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/js/bootstrap-datetimepicker.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/js/bootstrap-datetimepicker.min.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:45	79172/79172	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/select2/dist/js/select2.full.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/select2/dist/js/select2.full.min.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:45	11185/11185	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-mockjax/dist/jquery.mockjax.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/jquery-mockjax/dist/jquery.mockjax.min.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:46	9230/9230	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/form-editable.demo.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/js/demo/form-editable.demo.js	(from https://seantheme.com/color-admin/admin/material/form_editable.html)
16:37:46	8028/8028	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:46	323/323	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload.css	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:46	872/872	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:47	13136/13136	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/vendor/jquery.ui.widget.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/vendor/jquery.ui.widget.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:47	1233/1233	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-tmpl/js/tmpl.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-tmpl/js/tmpl.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:47	26108/26108	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-load-image/js/load-image.all.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-load-image/js/load-image.all.min.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:47	2461/2461	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-canvas-to-blob/js/canvas-to-blob.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-canvas-to-blob/js/canvas-to-blob.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:48	34434/34434	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/js/jquery.blueimp-gallery.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/js/jquery.blueimp-gallery.min.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:48	3243/3243	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.iframe-transport.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.iframe-transport.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:48	25315/25315	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:48	2543/2543	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-process.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-process.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:48	5110/5110	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-image.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-image.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:49	1398/1398	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-audio.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-audio.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:49	1398/1398	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-video.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-video.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:49	1662/1662	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-validate.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-validate.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:49	14390/14390	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-ui.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-ui.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:50	1351/1351	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/form-multiple-upload.demo.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/js/demo/form-multiple-upload.demo.js	(from https://seantheme.com/color-admin/admin/material/form_multiple_upload.html)
16:37:50	345/345	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/form-summernote.demo.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/js/demo/form-summernote.demo.js	(from https://seantheme.com/color-admin/admin/material/form_summernote.html)
16:37:51	9830/9830	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.css	(from https://seantheme.com/color-admin/admin/material/form_dropzone.html)
16:37:51	114702/114702	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Jun%202022%2014:35:09%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.js	(from https://seantheme.com/color-admin/admin/material/form_dropzone.html)
16:37:51	12123/12123	---MCZ	200	added ('OK')	text/css	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/css/dataTables.bootstrap5.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/css/dataTables.bootstrap5.min.css	(from https://seantheme.com/color-admin/admin/material/table_manage.html)
16:37:51	4309/4309	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2016:29:14%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/css/responsive.bootstrap5.min.css	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/css/responsive.bootstrap5.min.css	(from https://seantheme.com/color-admin/admin/material/table_manage.html)
16:37:52	87238/87238	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net/js/jquery.dataTables.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/datatables.net/js/jquery.dataTables.min.js	(from https://seantheme.com/color-admin/admin/material/table_manage.html)
16:37:52	2358/2358	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2014:24:26%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/js/dataTables.bootstrap5.min.js	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/js/dataTables.bootstrap5.min.js	(from https://seantheme.com/color-admin/admin/material/table_manage.html)
